Charmander,Fire/Electric,FireRod,Hot Hot Hotttt
Vulpix,Fire,FireBall,Kakkaw-kakkaw-kakkaw
Ninetales,Fire/Electric,LavaSurge,Lavaaaaaaa
Growlithe,Fire,Erruption,Aca Aca nehi nehi
Arcanine,Fire/Electric,Rage,Born to kill
Ponyta,Fire,LavaThrow,no comment
Magmar,Fire,FireSpin,Murderr-Murderr-Murderr
Squirtle,Water/Ground,Waterwall,Heaven is good
Wartotle,Water,Water,Atlantis is real?
Blastoise,Water/Ground,WaterAbsorb,No Water left
Tongkol,Water,WaterSurge,satu dua tutup botol kontrol
Shark,Water/Ice,BoilingWater,Boom Boom Boom
Psyduck,Water/Ground,WaterBall,who are you?
Poliwag,Water/Ice,WaterCannon,Give me skill master
Pikachu,Electric,LightningBolt,Feel my speed
Raichu,Electric,LightningBeam,Zipp Zipp
Voltorb,Electric,RisingVoltage,Zap
Mareep,Electric,ElectricCurrent,its Flowing
Sandshrew,Ground,StoneWall,I'm sad
Diglett,Ground,Dig,Love money
Dugtrio,Ground,Earthquake,Pat-Pat
Cubone,Ground,Drill,Deeper-Deeper
Snorunt,Ice,IceBolt,i am cold
Glalie,Ice,ColdWater,You can lean on me
Cubchoo,Ice,IceShard,I love chilli
Glaceon,Ice,Glacier,Hug me
